Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.0,Dummy,Tick,0,0,0,0,,,0,0,0,OK
0.12,Dummy,Tick,0,0,0,0,,,0,0,0,OK
0.376,Dummy,Tick,0,0,0,0,,,0,0,0,OK
0.744,Dummy,Tick,0,0,0,0,124200,,0,0,0,OK
1.0,Dummy,Tick,0,0,0,0,124200,,0,0,0,OK
1.376,Dummy,Tick,0,0,0,0,124200,124500,0,0,0,OK
1.496,Dummy,Tick,0,0,0,0,124200,124500,0,0,0,OK
1.624,Dummy,Tick,0,0,0,0,124200,124500,0,0,0,OK
2.0,Dummy,Tick,0,0,0,0,123800,124200,0,0,0,OK
2.12,Dummy,Tick,0,0,0,0,123600,124200,0,0,0,OK
2.496,Dummy,Tick,0,0,0,0,123600,124300,0,0,0,OK
2.624,Dummy,Tick,0,0,0,0,123600,124300,0,0,0,OK
2.872,Dummy,Tick,0,0,0,0,123600,124300,0,0,0,OK
3.496,Dummy,Tick,0,0,0,0,123600,124500,0,0,0,OK
3.496,Dummy,Tick,0,0,0,0,124700,124500,0,0,0,OK
3.872,Dummy,Tick,0,0,0,0,124700,124500,0,0,0,OK
3.872,Dummy,Tick,0,0,0,0,124700,124500,0,0,0,OK
4.12,Dummy,Tick,0,0,0,0,124700,124200,0,0,0,OK
4.496,Dummy,Tick,0,0,0,0,124800,124200,0,0,0,OK
4.624,Dummy,Tick,0,0,0,0,124800,124200,0,0,0,OK
4.872,Dummy,Tick,0,0,0,0,124800,124200,0,0,0,OK
5.248,Dummy,Tick,0,0,0,0,124800,124100,0,0,0,OK
5.376,Dummy,Tick,0,0,0,0,124800,124100,0,0,0,OK
5.744,Dummy,Tick,0,0,0,0,124800,124100,0,0,0,OK
6.248,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
6.248,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
6.496,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
6.744,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
6.872,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
7.12,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
7.376,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
7.744,Dummy,Tick,0,0,0,0,124700,124100,0,0,0,OK
8.0,Dummy,Tick,0,0,0,0,124700,124200,0,0,0,OK
8.376,Dummy,Tick,0,0,0,0,124700,124400,0,0,0,OK
8.376,Dummy,Tick,0,0,0,0,124700,124400,0,0,0,OK
8.624,Dummy,Tick,0,0,0,0,124700,124400,0,0,0,OK
8.872,Dummy,Tick,0,0,0,0,124700,124400,0,0,0,OK
9.248,Dummy,Tick,0,0,0,0,124700,124400,0,0,0,OK
9.376,Dummy,Tick,0,0,0,0,125000,124400,0,0,0,OK
9.744,Dummy,Tick,0,0,0,0,125000,124400,0,0,0,OK
10.0,Dummy,Tick,0,0,0,0,125000,124400,0,0,0,OK
10.248,Dummy,Tick,0,0,0,0,125000,124300,0,0,0,OK
10.624,Dummy,Tick,10,0,10,-10,123900,124400,248,3752,1752,OK
10.624,Dummy,Tick,10,0,10,-10,123900,124400,248,3752,1752,OK
11.0,Dummy,Tick,10,0,10,-10,123900,124300,248,3752,1752,OK
11.248,Dummy,Tick,10,0,10,-10,123900,124300,248,3752,1752,OK
11.376,Dummy,Tick,10,0,10,-10,123900,124300,248,3752,1752,OK
11.624,Dummy,Tick,10,0,10,-10,123900,124300,248,3752,1752,OK
11.872,Dummy,Tick,10,0,10,-10,124100,124300,248,3752,1752,OK
12.12,Dummy,Tick,10,0,10,-10,124100,124300,248,3752,1752,OK
12.496,Dummy,Tick,10,0,10,-10,124100,124300,248,3752,1752,OK
12.744,Dummy,Tick,10,0,10,-10,124100,124300,248,3752,1752,OK
13.12,Dummy,Tick,10,0,10,-10,123900,124000,248,3752,2752,OK
13.376,Dummy,Tick,10,0,10,-10,123900,124000,248,3752,2752,OK
13.496,Dummy,Tick,10,0,10,-10,123900,124000,248,3752,2752,OK
13.744,Dummy,Tick,10,0,10,-10,124500,124000,248,3752,5752,OK
14.0,Dummy,Tick,10,0,10,-10,124500,124000,248,3752,5752,OK
14.12,Dummy,Tick,10,0,10,-10,124500,124000,248,3752,5752,OK
14.376,Dummy,Tick,10,0,10,-10,124500,123900,248,3752,5752,OK
14.744,Dummy,Tick,10,0,10,-10,124500,123900,248,3752,5752,OK
15.0,Dummy,Tick,10,0,10,-10,124500,123900,248,3752,5752,OK
15.12,Dummy,Tick,10,0,10,-10,124500,123900,248,3752,5752,OK
15.496,Dummy,Tick,10,0,10,-10,123900,123900,248,3752,3752,OK
15.872,Dummy,Tick,10,0,10,-10,123900,123900,248,3752,3752,OK
16.0,Dummy,Tick,10,0,10,-10,123900,123900,248,3752,3752,OK
16.248,Dummy,Tick,10,0,10,-10,123900,123900,248,3752,3752,OK
16.624,Dummy,Tick,10,0,10,-10,123900,123700,248,3752,5752,OK
17.0,Dummy,Tick,10,20,-10,10,123900,123700,744,5256,3256,OK
17.376,Dummy,Tick,10,24,-14,14,123900,123700,843,5957,3157,OK
17.496,Dummy,Tick,10,24,-14,14,123900,123700,843,5957,3157,OK
17.624,Dummy,Tick,10,24,-14,14,123900,123700,843,5957,3157,OK
17.872,Dummy,Tick,10,24,-14,14,124400,123700,843,5957,3157,OK
18.248,Dummy,Tick,10,24,-14,14,124400,123700,843,5957,3157,OK
18.376,Dummy,Tick,10,24,-14,14,124400,123700,843,5957,3157,OK
18.624,Dummy,Tick,10,24,-14,14,124400,123700,843,5957,3157,OK
19.0,Dummy,Tick,10,24,-14,14,124400,123700,843,5957,3157,OK
19.376,Dummy,Tick,10,24,-14,14,124400,123900,843,5957,3157,OK
19.624,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
19.624,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
19.872,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
20.12,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
20.376,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
20.624,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
21.12,Dummy,Tick,10,24,-14,14,124400,123800,843,5957,3157,OK
21.376,Dummy,Tick,40,24,16,-16,123600,123900,1585,14215,11015,OK
21.496,Dummy,Tick,40,24,16,-16,123600,123900,1585,14215,11015,OK
21.744,Dummy,Tick,40,24,16,-16,123600,123900,1585,14215,11015,OK
22.0,Dummy,Tick,40,24,16,-16,123600,123900,1585,14215,11015,OK
22.376,Dummy,Tick,40,24,16,-16,123600,123900,1585,14215,11015,OK
22.624,Dummy,Tick,40,24,16,-16,123600,123900,1585,14215,11015,OK
22.624,Dummy,Tick,40,24,16,-16,124500,123900,1585,14215,17415,OK
23.0,Dummy,Tick,40,24,16,-16,124500,123900,1585,14215,17415,OK
23.12,Dummy,Tick,40,24,16,-16,124500,123900,1585,14215,17415,OK
23.376,Dummy,Tick,40,24,16,-16,124500,123900,1585,14215,17415,OK
23.624,Dummy,Tick,40,24,16,-16,124800,123900,1585,14215,17415,OK
24.0,Dummy,Tick,40,24,16,-16,124800,124200,1585,14215,17415,OK
24.248,Dummy,Tick,40,24,16,-16,124800,124200,1585,14215,17415,OK
24.496,Dummy,Tick,40,24,16,-16,124800,124200,1585,14215,17415,OK
24.744,Dummy,Tick,40,24,16,-16,124800,124200,1585,14215,17415,OK
25.0,Dummy,Tick,40,24,16,-16,124800,124200,1585,14215,17415,OK
25.376,Dummy,Tick,40,44,-4,4,124500,124200,2083,19717,18917,OK
25.496,Dummy,Tick,40,44,-4,4,124800,124200,2083,19717,18917,OK
25.744,Dummy,Tick,40,55,-15,15,124500,124400,2357,20543,19043,OK
26.0,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
26.376,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
26.376,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
26.624,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
26.872,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
27.12,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
27.496,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
27.624,Dummy,Tick,40,55,-15,15,124200,124400,2357,20543,23543,OK
28.0,Dummy,Tick,40,65,-25,25,124800,124400,2607,22293,17293,OK
28.248,Dummy,Tick,40,75,-35,35,124800,124400,2857,24043,17043,OK
28.624,Dummy,Tick,40,85,-45,45,124800,124400,3107,25793,16793,OK
28.744,Dummy,Tick,40,95,-55,55,124800,124400,3357,29543,18543,OK
29.12,Dummy,Tick,40,105,-65,65,125200,124400,3607,31293,18293,OK
29.12,Dummy,Tick,40,105,-65,65,124300,124400,3607,31293,37793,OK
29.376,Dummy,Tick,40,105,-65,65,124300,124400,3607,31293,37793,OK
29.744,Dummy,Tick,40,105,-65,65,124300,124400,3607,31293,37793,OK
29.872,Dummy,Tick,40,105,-65,65,124300,124600,3607,31293,44293,OK
30.12,Dummy,Tick,40,105,-65,65,124300,124600,3607,31293,44293,OK
30.496,Dummy,Tick,40,105,-65,65,124400,124600,3607,31293,44293,OK
30.744,Dummy,Tick,40,105,-65,65,124400,124600,3607,31293,44293,OK
31.0,Dummy,Tick,40,105,-65,65,124400,124500,3607,31293,37793,OK
31.12,Dummy,Tick,40,105,-65,65,124400,124500,3607,31293,37793,OK
31.376,Dummy,Tick,40,105,-65,65,124400,124500,3607,31293,37793,OK
31.744,Dummy,Tick,40,105,-65,65,124800,124500,3607,31293,18293,OK
32.12,Dummy,Tick,40,108,-68,68,125100,124500,3682,32118,18518,OK
32.248,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
32.496,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
32.624,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
32.872,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
33.376,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
33.496,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
33.624,Dummy,Tick,40,108,-68,68,125400,124500,3682,32118,18518,OK
34.0,Dummy,Tick,40,108,-68,68,125300,124700,3682,32118,18518,OK
34.248,Dummy,Tick,40,108,-68,68,125300,124700,3682,32118,18518,OK
34.496,Dummy,Tick,40,108,-68,68,125300,124700,3682,32118,18518,OK
34.744,Dummy,Tick,40,108,-68,68,125300,124700,3682,32118,18518,OK
35.0,Dummy,Tick,40,108,-68,68,125300,124700,3682,32118,18518,OK
35.248,Dummy,Tick,40,108,-68,68,125300,124700,3682,32118,18518,OK
35.496,Dummy,Tick,40,108,-68,68,125300,124400,3682,32118,18518,OK
35.744,Dummy,Tick,40,138,-98,98,124500,124400,4429,34371,24571,OK
36.0,Dummy,Tick,40,138,-98,98,124500,124400,4429,34371,24571,OK
36.248,Dummy,Tick,40,138,-98,98,124500,124400,4429,34371,24571,OK
36.496,Dummy,Tick,40,138,-98,98,124500,124400,4429,34371,24571,OK
36.624,Dummy,Tick,40,138,-98,98,124400,124400,4429,34371,34371,OK
37.0,Dummy,Tick,40,138,-98,98,125000,124400,4429,34371,14771,OK
37.12,Dummy,Tick,40,138,-98,98,125000,124400,4429,34371,14771,OK
37.496,Dummy,Tick,40,138,-98,98,125000,124400,4429,34371,14771,OK
37.872,Dummy,Tick,40,138,-98,98,125000,124500,4429,34371,14771,OK
38.0,Dummy,Tick,40,138,-98,98,125000,124500,4429,34371,14771,OK
38.12,Dummy,Tick,40,138,-98,98,125000,124500,4429,34371,14771,OK
38.496,Dummy,Tick,40,138,-98,98,124800,124600,4429,34371,14771,OK
38.744,Dummy,Tick,40,138,-98,98,124900,124600,4429,34371,14771,OK
39.0,Dummy,Tick,40,138,-98,98,124900,124600,4429,34371,14771,OK
39.248,Dummy,Tick,40,138,-98,98,124900,124600,4429,34371,14771,OK
39.496,Dummy,Tick,40,138,-98,98,124900,124700,4429,34371,14771,OK
39.872,Dummy,Tick,40,138,-98,98,124900,124800,4429,34371,24571,OK
39.872,Dummy,Tick,40,138,-98,98,124900,124800,4429,34371,24571,OK
40.496,Dummy,Tick,40,138,-98,98,124900,124800,4429,34371,24571,OK
40.624,Dummy,Tick,40,138,-98,98,124900,124800,4429,34371,24571,OK
40.624,Dummy,Tick,40,138,-98,98,124900,124800,4429,34371,24571,OK
40.872,Dummy,Tick,40,138,-98,98,124900,124800,4429,34371,24571,OK
41.12,Dummy,Tick,48,138,-90,90,124700,124800,4629,34971,43971,OK
41.496,Dummy,Tick,48,138,-90,90,125400,124800,4629,34971,16971,OK
41.624,Dummy,Tick,48,138,-90,90,125400,124800,4629,34971,16971,OK
42.0,Dummy,Tick,48,138,-90,90,125400,124800,4629,34971,16971,OK
42.12,Dummy,Tick,48,138,-90,90,125400,124800,4629,34971,16971,OK
42.376,Dummy,Tick,48,138,-90,90,125400,124900,4629,34971,16971,OK
42.744,Dummy,Tick,48,138,-90,90,125400,124900,4629,34971,16971,OK
43.0,Dummy,Tick,48,138,-90,90,125400,124900,4629,34971,16971,OK
43.12,Dummy,Tick,48,138,-90,90,125400,124900,4629,34971,16971,OK
43.496,Dummy,Tick,48,138,-90,90,124400,124900,4629,34971,52971,OK
43.624,Dummy,Tick,48,138,-90,90,124400,124900,4629,34971,52971,OK
44.0,Dummy,Tick,48,138,-90,90,124400,124900,4629,34971,52971,OK
44.12,Dummy,Tick,48,138,-90,90,124400,124900,4629,34971,52971,OK
44.496,Dummy,Tick,48,138,-90,90,124400,124900,4629,34971,52971,OK
45.0,Dummy,Tick,48,138,-90,90,124400,125000,4629,34971,52971,OK
45.12,Dummy,Tick,78,138,-60,90,125100,125000,5380,-3718780,25220,OK
45.624,Dummy,Tick,78,138,-60,60,125100,125000,5380,31220,25220,OK
45.872,Dummy,Tick,78,138,-60,60,125100,125000,5380,31220,25220,OK
45.872,Dummy,Tick,78,138,-60,60,125100,125000,5380,31220,25220,OK
46.248,Dummy,Tick,78,138,-60,60,125100,125000,5380,31220,25220,OK
46.744,Dummy,Tick,78,138,-60,60,125100,124900,5380,31220,19220,OK
46.872,Dummy,Tick,78,138,-60,60,125000,124900,5380,31220,25220,OK
46.872,Dummy,Tick,78,138,-60,60,125000,124900,5380,31220,25220,OK
47.248,Dummy,Tick,89,138,-49,49,124700,124900,5654,35346,45146,OK
47.496,Dummy,Tick,89,138,-49,49,125100,124900,5654,35346,25546,OK
48.0,Dummy,Tick,109,138,-29,29,125100,124900,6154,36846,31046,OK
48.12,Dummy,Tick,111,138,-27,29,125100,125500,6204,-213404,42996,OK
48.496,Dummy,Tick,111,138,-27,27,125100,125500,6204,37196,42596,OK
48.872,Dummy,Tick,111,138,-27,27,125100,125200,6204,37196,39896,OK
49.0,Dummy,Tick,111,138,-27,27,125100,125200,6204,37196,39896,OK
49.248,Dummy,Tick,111,138,-27,27,125100,125200,6204,37196,39896,OK
49.496,Dummy,Tick,111,138,-27,27,125100,125500,6204,37196,42596,OK
49.744,Dummy,Tick,111,138,-27,27,125100,125400,6204,37196,42596,OK
