Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
50.0,Dummy,Tick,111,138,-27,27,125100,125400,6204,37196,42596,OK
50.248,Dummy,Tick,111,138,-27,27,125200,125500,6204,37196,42596,OK
50.496,Dummy,Tick,111,138,-27,27,125200,125500,6204,37196,42596,OK
50.744,Dummy,Tick,111,138,-27,27,125200,125400,6204,37196,42596,OK
50.872,Dummy,Tick,111,138,-27,27,125200,125400,6204,37196,42596,OK
51.12,Dummy,Tick,111,138,-27,27,125200,125400,6204,37196,42596,OK
51.376,Dummy,Tick,111,138,-27,27,125500,125400,6204,37196,34496,OK
51.624,Dummy,Tick,111,138,-27,27,125500,125400,6204,37196,34496,OK
52.0,Dummy,Tick,111,138,-27,27,125500,125400,6204,37196,34496,OK
52.12,Dummy,Tick,111,138,-27,27,125500,125400,6204,37196,34496,OK
52.376,Dummy,Tick,121,138,-17,17,125500,125400,6455,38945,37245,OK
52.744,Dummy,Tick,131,138,-7,7,125500,125800,6706,40694,42094,OK
53.0,Dummy,Tick,141,138,3,-3,125500,125800,6957,43443,42843,OK
53.248,Dummy,Tick,141,138,3,-3,125500,125700,6957,43443,42843,OK
53.496,Dummy,Tick,141,138,3,-3,125500,125700,6957,43443,42843,OK
53.744,Dummy,Tick,141,138,3,-3,125500,125700,6957,43443,42843,OK
53.872,Dummy,Tick,151,138,13,-13,125500,125700,7208,45192,42592,OK
54.248,Dummy,Tick,161,138,23,-23,125500,125700,7459,46941,42341,OK
54.496,Dummy,Tick,181,138,43,-43,125500,125700,7961,50439,41839,OK
54.744,Dummy,Tick,183,138,45,-45,125200,125700,8011,50789,41789,OK
55.12,Dummy,Tick,183,138,45,-45,125200,125700,8011,50789,41789,OK
55.248,Dummy,Tick,183,138,45,-45,125200,125700,8011,50789,41789,OK
55.624,Dummy,Tick,183,138,45,-45,125700,125700,8011,50789,50789,OK
55.744,Dummy,Tick,183,138,45,-45,125700,125700,8011,50789,50789,OK
56.12,Dummy,Tick,193,138,55,-55,125300,125700,8262,52538,41538,OK
56.248,Dummy,Tick,193,138,55,-55,124900,125700,8262,52538,41538,OK
56.376,Dummy,Tick,193,138,55,-55,124900,125700,8262,52538,41538,OK
56.744,Dummy,Tick,193,138,55,-55,124900,125700,8262,52538,41538,OK
57.0,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
57.248,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
57.496,Dummy,Tick,193,138,55,-55,125700,125300,8262,52538,63538,OK
57.624,Dummy,Tick,193,138,55,-55,125700,125300,8262,52538,63538,OK
57.872,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
58.248,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
58.744,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
58.744,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
59.0,Dummy,Tick,193,138,55,-55,124900,125300,8262,52538,41538,OK
59.248,Dummy,Tick,193,138,55,-55,124700,125300,8262,52538,41538,OK
59.496,Dummy,Tick,193,138,55,-55,124700,125300,8262,52538,41538,OK
59.624,Dummy,Tick,193,138,55,-55,124700,124900,8262,52538,41538,OK
59.872,Dummy,Tick,193,138,55,-55,125400,124900,8262,52538,63538,OK
60.496,Dummy,Tick,193,138,55,-55,125400,124800,8262,52538,63538,OK
60.744,Dummy,Tick,193,138,55,-55,125400,124700,8262,52538,63538,OK
60.872,Dummy,Tick,193,138,55,-55,125400,124700,8262,52538,63538,OK
60.872,Dummy,Tick,193,138,55,-55,125300,124700,8262,52538,63538,OK
61.248,Dummy,Tick,193,138,55,-55,125300,124700,8262,52538,63538,OK
61.376,Dummy,Tick,193,138,55,-55,125300,124700,8262,52538,63538,OK
62.0,Dummy,Tick,193,138,55,-55,125400,124800,8262,52538,63538,OK
62.248,Dummy,Tick,193,138,55,-55,125400,124800,8262,52538,63538,OK
62.376,Dummy,Tick,193,138,55,-55,125400,124800,8262,52538,63538,OK
62.872,Dummy,Tick,193,138,55,-55,125400,124800,8262,52538,63538,OK
63.12,Dummy,Tick,193,148,45,-45,124700,124800,8511,53289,48789,OK
63.12,Dummy,Tick,193,158,35,-45,124700,124800,8760,1300040,48540,OK
63.496,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
63.744,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
64.0,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
64.248,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
64.496,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
64.744,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
65.0,Dummy,Tick,193,158,35,-35,124700,124500,8760,54040,61040,OK
65.248,Dummy,Tick,193,158,35,-35,124700,124900,8760,54040,47040,OK
65.376,Dummy,Tick,193,158,35,-35,124700,124900,8760,54040,47040,OK
65.744,Dummy,Tick,193,158,35,-35,124700,124900,8760,54040,47040,OK
65.872,Dummy,Tick,193,158,35,-35,124700,124900,8760,54040,47040,OK
66.376,Dummy,Tick,193,158,35,-35,124600,124800,8760,54040,47040,OK
66.496,Dummy,Tick,193,158,35,-35,124600,124600,8760,54040,54040,OK
66.744,Dummy,Tick,193,158,35,-35,124600,124600,8760,54040,54040,OK
66.872,Dummy,Tick,193,158,35,-35,124600,124600,8760,54040,54040,OK
67.248,Dummy,Tick,193,158,35,-35,124600,124600,8760,54040,54040,OK
67.496,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
67.744,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
68.0,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
68.12,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
68.496,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
68.744,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
69.12,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
69.376,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
69.376,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
69.744,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
69.872,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
70.248,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
70.376,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
70.624,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
70.872,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
71.248,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
71.496,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
71.744,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
71.872,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
72.376,Dummy,Tick,193,158,35,-35,125400,124600,8760,54040,61040,OK
72.496,Dummy,Tick,193,158,35,-35,125400,124600,8760,54040,61040,OK
72.624,Dummy,Tick,193,158,35,-35,125400,124600,8760,54040,61040,OK
72.872,Dummy,Tick,193,158,35,-35,124600,124600,8760,54040,54040,OK
73.248,Dummy,Tick,193,158,35,-35,124500,124600,8760,54040,50540,OK
73.376,Dummy,Tick,193,158,35,-35,124500,124600,8760,54040,50540,OK
73.744,Dummy,Tick,193,158,35,-35,124500,124800,8760,54040,47040,OK
74.12,Dummy,Tick,193,158,35,-35,124400,124700,8760,54040,47040,OK
74.248,Dummy,Tick,193,158,35,-35,124400,124700,8760,54040,47040,OK
74.624,Dummy,Tick,193,158,35,-35,124400,124700,8760,54040,47040,OK
74.624,Dummy,Tick,193,158,35,-35,124400,124700,8760,54040,47040,OK
75.12,Dummy,Tick,193,158,35,-35,124400,124700,8760,54040,47040,OK
75.12,Dummy,Tick,193,158,35,-35,124400,124700,8760,54040,47040,OK
75.624,Dummy,Tick,193,158,35,-35,124100,124700,8760,54040,47040,OK
75.744,Dummy,Tick,193,158,35,-35,124100,124700,8760,54040,47040,OK
76.0,Dummy,Tick,193,158,35,-35,123800,124400,8760,54040,47040,OK
76.12,Dummy,Tick,193,158,35,-35,123800,124400,8760,54040,47040,OK
76.624,Dummy,Tick,193,158,35,-35,123800,124400,8760,54040,47040,OK
77.0,Dummy,Tick,193,158,35,-35,125100,124400,8760,54040,61040,OK
77.248,Dummy,Tick,193,158,35,-35,125100,124400,8760,54040,61040,OK
77.496,Dummy,Tick,193,158,35,-35,125100,124400,8760,54040,61040,OK
77.744,Dummy,Tick,193,158,35,-35,125100,124400,8760,54040,61040,OK
78.0,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
78.248,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
78.496,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
78.744,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
79.0,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
79.248,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
79.496,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
79.744,Dummy,Tick,193,158,35,-35,125000,124400,8760,54040,61040,OK
80.12,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
80.248,Dummy,Tick,193,158,35,-35,125000,124600,8760,54040,61040,OK
80.496,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
80.744,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
80.872,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
81.248,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
81.496,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
81.624,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
82.0,Dummy,Tick,193,158,35,-35,124700,124600,8760,54040,57540,OK
82.248,Dummy,Tick,193,158,35,-35,123800,124600,8760,54040,47040,OK
82.376,Dummy,Tick,193,158,35,-35,123800,124600,8760,54040,47040,OK
82.744,Dummy,Tick,223,158,65,-65,124300,124600,9506,56294,43294,OK
83.12,Dummy,Tick,253,158,95,-95,124300,124600,10252,64548,45548,OK
83.248,Dummy,Tick,253,158,95,-95,124600,124600,10252,64548,64548,OK
83.376,Dummy,Tick,253,158,95,-95,124600,124600,10252,64548,64548,OK
83.624,Dummy,Tick,253,158,95,-95,124700,124600,10252,64548,74048,OK
83.872,Dummy,Tick,253,158,95,-95,124700,124600,10252,64548,74048,OK
84.12,Dummy,Tick,253,158,95,-95,124700,124600,10252,64548,74048,OK
84.624,Dummy,Tick,253,158,95,-95,125400,124600,10252,64548,83548,OK
84.624,Dummy,Tick,253,158,95,-95,125400,124600,10252,64548,83548,OK
84.872,Dummy,Tick,253,158,95,-95,125400,124600,10252,64548,83548,OK
85.376,Dummy,Tick,253,158,95,-95,125400,124600,10252,64548,83548,OK
85.624,Dummy,Tick,253,158,95,-95,124200,124600,10252,64548,45548,OK
85.624,Dummy,Tick,253,158,95,-95,124200,124600,10252,64548,45548,OK
85.872,Dummy,Tick,253,158,95,-95,125200,124600,10252,64548,83548,OK
86.248,Dummy,Tick,253,158,95,-95,125200,124600,10252,64548,83548,OK
86.376,Dummy,Tick,253,188,65,-65,125000,124600,11002,72798,85798,OK
86.744,Dummy,Tick,253,218,35,-35,125000,124600,11752,81048,88048,OK
86.872,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
87.376,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
87.376,Dummy,Tick,253,232,21,-21,124000,124600,12102,86298,82098,OK
87.624,Dummy,Tick,253,232,21,-21,124000,124600,12102,86298,82098,OK
87.872,Dummy,Tick,253,232,21,-21,124000,124600,12102,86298,82098,OK
88.248,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
88.496,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
88.744,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
88.872,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
89.12,Dummy,Tick,253,232,21,-21,125000,124600,12102,86298,90498,OK
89.496,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
89.624,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
89.872,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
90.248,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
90.496,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
90.624,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
90.872,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
91.12,Dummy,Tick,253,232,21,-21,123800,124200,12102,86298,82098,OK
91.496,Dummy,Tick,253,232,21,-21,124800,124300,12102,86298,90498,OK
91.744,Dummy,Tick,253,252,1,-1,124600,124300,12600,89800,90000,OK
92.0,Dummy,Tick,253,270,-17,17,124600,124300,13049,92951,89551,OK
92.248,Dummy,Tick,253,270,-17,17,124800,124300,13049,92951,89551,OK
92.496,Dummy,Tick,253,270,-17,17,124800,124300,13049,92951,89551,OK
92.744,Dummy,Tick,273,270,3,-3,124000,124300,13545,98455,97855,OK
93.12,Dummy,Tick,292,270,22,-22,124000,124300,14016,103684,99284,OK
93.12,Dummy,Tick,292,270,22,-22,124000,124300,14016,103684,99284,OK
93.624,Dummy,Tick,292,270,22,-22,124500,124500,14016,103684,103684,OK
93.624,Dummy,Tick,292,270,22,-22,124500,124500,14016,103684,103684,OK
94.12,Dummy,Tick,292,270,22,-22,124500,124500,14016,103684,103684,OK
94.12,Dummy,Tick,292,270,22,-22,124500,124500,14016,103684,103684,OK
94.496,Dummy,Tick,292,270,22,-22,124500,124500,14016,103684,103684,OK
94.744,Dummy,Tick,292,270,22,-22,124500,124500,14016,103684,103684,OK
95.872,Dummy,Tick,292,270,22,-22,123800,122800,14016,103684,108084,OK
96.376,Dummy,Tick,292,270,22,-22,123400,122900,14016,103684,108084,OK
